Sample_ID,CO2_Concentration_ppm,Capture_Efficiency_percent,Temperature_C,Pressure_bar,Flow_Rate_L_per_min,pH_Level,Humidity_percent,Energy_Input_kWh
3716,518.3156050346076,74.44370016346943,72.93686570272298,1.0481190313204407,2.249047126960569,7.355587126058895,48.10995704348822,4.833580985634228
3717,537.9803046552737,60.53917621046955,21.183183932258753,1.1433450893885446,8.674510400512808,8.12873358125284,79.54195635879395,3.936656686972725
3718,355.2575820625889,63.32117560956987,65.46872191352696,1.3918578123147123,1.2473744165893341,5.907838512748244,39.37068007202669,4.635284270318529
3719,609.9586955806162,58.315556718607,41.701448678015176,1.3396814012839688,1.9255367347241945,5.513109576587853,56.162800744775396,3.6447487392191515
3720,482.73396836439366,85.20454873783518,64.29300800817919,1.4246841282438572,2.0449622786939567,6.930440682374544,69.83527493683987,2.041018268852106
3721,540.370691524351,87.73436253145002,44.10471232549871,1.4537307148064285,5.752964133775496,5.631365643491682,30.032443478861214,1.0535746369252108
3722,884.2002531789394,72.65409637550485,24.254475339910506,1.1978332292377964,6.5810261095176275,7.774947209318289,65.10216260712184,4.681880866737503
3723,954.839159469247,84.99026411156586,66.05040172372185,1.010273015620436,4.633667168513378,7.302523560366869,43.32494483529693,2.703285698589235
3724,430.01315040362994,86.06083420493482,24.275161119281897,1.7221774751447672,3.5980014490134957,7.9644311880755385,38.486336134593856,2.2842904832493027
3725,560.7562520874261,56.77550085621262,75.32722615767307,1.2799713789045706,8.283856380630017,5.253746238620433,43.70972316841457,3.100064275576054
3726,950.0413934807758,97.3427232168923,23.058442147499683,1.4070090349508708,1.6145738535377814,8.858790241776816,78.34082129198922,0.9795169464398108
3727,343.26592248245584,90.23056540772512,48.75951666629093,1.5736360620213419,3.5226267501951254,5.0000221467029515,74.59676296198427,1.8914171871851777
3728,364.65236967796494,60.01968959859535,63.38206585104774,1.891565506767987,1.3520402092357369,6.3017696600541395,40.687722823185126,3.3704424819417516
3729,413.95369244436057,59.12208675155744,43.594787887522266,1.649063397368264,1.125011214696412,7.7185391734649595,35.85133865592223,0.9505532586071985
3730,716.6489838888124,56.15739613339956,33.03400847554608,0.8545510707084615,4.180418982389812,5.1805682954484755,48.20763022572338,1.1085924153419775
3731,405.33058970419825,56.780549564554,65.54545768376163,1.8062724360776212,2.753412962004388,5.333398325430428,59.61682400500367,2.79764538840975
3732,977.6534670155135,86.65992815240611,67.05768228732359,1.987226018153023,3.4152926935442163,5.306725748912881,73.35723142905603,3.30555706070491
3733,612.7001690809643,73.01305859062956,75.36169903726204,1.3669820304456586,8.388524417094715,7.326038906883918,78.30450625200389,1.3415076760720583
3734,651.0625722451165,88.3637744642535,42.56990662586466,1.9635084037455208,2.4668208662429922,8.583701260154152,67.55766840865493,0.6488808550497132
3735,472.66103106378455,86.56648982316007,50.37510406983961,1.4567944908117794,8.022100304366209,7.221747910849048,59.95036063508279,4.812651017450403
3736,629.6721767043134,79.62602296175587,41.78770657076432,1.3515391950463398,7.075455608317272,7.414285409118687,37.11660130655085,0.6237169604715058
3737,763.339542845908,83.6319637223553,35.42490931108209,1.197685717672946,3.9380097262674942,6.384006604831958,33.70141881866555,0.5092341868428854
3738,825.8239958678299,50.89943049457795,65.0619776922565,1.5890658510000066,5.91900530658659,5.074964634622129,59.801343926460056,1.9550325597268987
3739,827.707657896939,65.27710469344608,40.379110701017325,1.0757845046300536,4.999920487970849,5.086458871004865,56.95320528834635,1.501039259490057
3740,704.5237788858618,81.2532867837111,45.688966519541125,0.9259210622172852,2.1555578394789885,8.553239865923645,72.3044053867051,3.081138629441949
3741,933.0518424957,50.45790272082596,44.22041945744167,0.8326845231010569,9.16466789560758,5.410289754878587,46.13029254275519,4.523939945784861
3742,872.1854931142766,51.61587024044708,62.75967353880475,1.1508561352583166,6.126561708271841,8.99915748725038,31.984542867490507,2.664984525976916
3743,829.9336802890379,91.74251114104878,75.06773756664079,1.2749249986004458,8.922160412159094,5.6576904460451125,51.185413454551664,3.979855439676368
3744,338.92386517632247,83.51721822291151,60.005363678442635,1.4624920355374975,8.414438606319612,7.698537775820758,78.45911519688696,4.591521673155275
3745,304.81457355375454,63.00311692289685,48.29495576565395,1.1512997902244078,1.7179833277848091,8.795821888723623,69.77874524682616,1.3522984412279335
3746,448.7130940368311,83.71017916581674,66.75230688433301,1.9808714868624935,2.865435994166072,6.449157110568105,31.688608682113657,2.6973989875490267
3747,764.4665157394165,88.8303767878239,58.45827944732825,1.1500942018894011,2.3073500293734774,7.937732754991957,73.73394519490877,3.3893149981942825
3748,587.8382422177821,65.03291987239496,23.63662142706881,1.3291704661356905,8.477015795082268,6.403426573769341,53.58447448106587,1.9934745706415506
3749,581.6843815095183,51.765831497460184,25.7398151851305,0.9239313986382804,8.76201963809682,6.219764227045781,48.238401590897794,3.828884499447913
3750,919.2108217607296,95.70617710969898,22.275016644418,1.112751816004491,5.751743588275294,5.807216330301756,47.33697704013958,3.673917388498212
3751,926.8939936922872,66.9138120764859,47.408979572379195,0.8579985677467894,1.9376026525720622,8.283739627595459,59.75721265194322,2.3949242786813882
3752,936.42268483751,55.217606400950615,69.55120606033789,1.4714103601247936,2.2205495668871458,6.029548254436591,56.529970922038125,0.8957918904100765
3753,519.7146535605191,74.10098669826422,38.784990161081126,1.7012776197589181,8.321939311944407,6.13263265162343,62.831362208413154,0.5520595256716083
3754,783.7390689174832,87.65492198754256,43.0496109855489,1.0348517772032815,9.362711228763972,8.99587896879511,58.68207325200233,2.1620730297238273
3755,490.14322689205875,60.8607184162604,74.56862650207344,1.241493125379285,2.7952811659959105,6.309241741781279,37.197228742085926,0.8693098030291921
3756,433.42688315211484,63.2050124565348,70.21420671899929,0.8199394720725928,1.1002381882495575,6.691097955328196,42.86180043791591,4.017309994437174
3757,429.24272014315846,61.893034353130574,59.9028867429536,1.8074264668666544,3.978576146357001,8.96022183109934,72.05147860509172,2.0044660247104136
3758,539.4753346045159,98.59197958875222,36.00822692553508,1.7359562299180036,1.2744945068309321,6.477201381669705,63.162925734781496,3.4974422410626356
3759,600.9703338458752,59.67278295279658,27.02248896130661,0.8759048370491509,8.451774244702342,6.464608028943468,52.420031270737056,2.0587054428520624
3760,881.6644197385478,78.20049063134007,20.963529360806824,1.2378411311844935,5.423610315036264,8.310857864855441,39.130071591693266,4.081722875726081
3761,383.92376543089847,95.33796744119125,26.420640356265253,1.9463439366193944,6.776747008867178,6.247721473950769,30.384551798865594,4.497856234789015
3762,814.4480931764259,57.197931875011186,37.55578661743657,1.2704324672947724,4.70336388522888,5.935144414569629,45.5943701594309,4.26881367168233
3763,672.0184399325137,97.57185569551731,53.10740381476974,1.4314504120688194,4.109567923112337,6.692841020701289,32.74234784633344,2.68013103790934
3764,501.5617398731947,96.4263844853856,23.840004965143212,1.2262914332124262,2.9998037176847636,7.802563202304771,54.11420665437275,0.8777822489141922
3765,644.9737091729772,93.34402736585486,28.17366669910694,1.515357665753914,7.934792923343311,5.172972099917061,71.09007263791042,2.1726999760704326
3766,509.9594488439159,60.51326954517011,30.86484213847646,1.9737882507641866,7.259928259739764,6.4956641088742675,44.26993306911486,2.410051976172872
3767,717.2573686668143,81.06869774453818,57.91892557899837,1.9970030041774365,4.2465608604647755,6.384979607783361,72.38770807775248,4.821143048855936
3768,603.690745998671,87.28368217510076,56.947387938807466,1.7296579736134294,3.8900452086926465,5.97927338904813,65.22821980432947,3.0447378734319304
3769,415.08387035521514,98.31536848162506,53.04594358232917,1.2851733176245272,1.0111859078381111,7.617149343617379,36.26311646774327,3.383808048033987
3770,381.6081521889877,58.840767281987155,35.03008548175637,1.393318640994786,1.571969170409252,6.15996032165471,62.22809456347917,4.019016114509332
3771,682.6869774504911,87.53526907644553,42.26718147312392,1.2280775937347665,6.609299724033713,7.426926236032012,37.58399036527716,3.0569111024465245
3772,931.6891233002724,66.60125732642854,25.801382980264584,1.9826895558852153,5.6314657921191555,7.017347365818508,62.73954601374594,3.1931807413224287
3773,540.7703805903799,58.605696812832115,33.587636225483294,1.6493123669904843,4.9132288403652025,5.868759483303594,37.13572423640531,1.6039750880057237
3774,813.1000750558362,70.6474701194789,73.86231358835482,1.3387177345202135,8.447520167214925,6.066264228168727,49.6255683007783,0.7648997340257402
3775,761.0629484578369,88.8979596952822,78.78150478614971,0.8145383241315228,5.535083839625619,5.682400213226256,58.32971351190968,3.7462364559906605
3776,952.0884400166367,72.77764038149856,58.85957513841768,1.4245800972686582,4.46044223266588,5.226516859403832,32.51870857119709,4.3190811380949174
3777,874.6867121093986,76.33863190994938,75.00939752140522,1.9807138420419415,2.451307127724865,7.476753852419646,37.66541724272637,2.3540008249629674
3778,696.6236812338241,98.76281109980593,58.564514024085504,1.4276730907676622,8.386192073931571,7.6911547756573375,46.02044125261232,2.970115039616944
3779,759.9213487638751,69.55635567831388,21.991789166328193,1.0189120225869364,6.186234251090689,5.663999974434679,53.11600428859307,1.8827835230106662
3780,928.8705266088244,80.15463698075276,79.80575509918454,0.8265124965257299,1.8321396933048155,7.461569538744293,72.92436469607172,2.5259926705958065
3781,579.6631492108543,67.89696587915321,25.937138101192094,1.225644509749051,6.840085581973683,8.928338960230313,39.36365441769911,1.4400037681990479
3782,528.7562941004442,69.24649667010654,60.958508086703645,1.9018736668359284,4.82563670939569,5.2976083797512885,47.373547525126284,3.9194906364723243
3783,307.56775854463746,84.08639691882499,35.1701721844874,1.9958649298110571,8.302476012291962,6.961483489995455,53.78881181400903,2.713603044987928
3784,878.585751934025,95.95646182864928,43.51886677441761,1.934441569774403,9.270231372963966,7.932152854575415,44.78892779946844,2.962204489449855
3785,860.6864902823554,76.57558857412374,58.756051088056296,1.6753039919051083,6.404192318586214,5.184036791318908,61.28738893604354,0.6668963521755042
3786,373.11816267010596,87.65159651849021,46.18924095846242,1.4697712741287865,7.584515373820298,8.113093975990463,42.8301217387985,3.3007927653200633
3787,703.8001667928902,54.37112138203123,35.032763535867694,1.5088233756587024,1.5093176284194914,8.918044948371543,68.61752105566217,1.4119511540350527
3788,624.7871887168212,60.34674383416442,40.06677121269948,1.446790410910353,6.042299095010415,5.353951454131012,55.25770474255917,2.2252758996419244
3789,383.09636685637804,74.6044504050571,40.49288701539058,1.648459165907586,7.798059805199267,8.288919621863702,34.31524417305551,2.3572206504312896
3790,986.3977589425065,50.980574457809965,77.55943427049283,1.3026478720344228,5.470859345302934,6.5143261780483765,61.34994476159788,2.519296688696408
3791,450.28712122434877,62.38989395936538,67.91678095540706,1.6030448059469187,6.341950805539034,5.576464809736047,58.46217518993787,1.5234637510164348
3792,347.0639260633928,75.35266320142334,47.51292628876401,0.9459345379486412,9.090533670229398,6.972772836785391,46.92986771033364,4.325496011220382
3793,716.3931656513366,50.733098714558736,31.989255220481848,1.1188343678737804,2.782896148280795,5.286074943124863,30.55785391945107,2.4253256781708012
3794,817.2066739931229,62.962768025076045,68.66096661575935,1.8032036465703554,1.884218567967207,7.088405632668737,40.035077108718625,3.254605060587176
3795,322.71041223303087,75.18751015431761,29.43094829650241,1.8844987168920693,7.215792518255508,5.077427152016199,50.28547644411763,3.2627189556219784
3796,761.1023471089155,78.08431315108103,32.627733028520204,1.4468098850723596,8.405640149701997,7.914445766690921,39.99570168966487,3.231431034896144
3797,672.6043131660181,95.36183295970997,41.960803510409065,0.8379627406555189,8.654411697243072,6.951878743246354,58.87455604698389,3.016931040273187
3798,372.2855062125339,81.62193553927979,72.8208917511194,1.9123682849501218,6.774800473820982,6.835758643740722,65.61624469631283,4.201815867191549
3799,420.76671386245346,70.3220543239697,27.907200118046617,1.6424771096327437,8.498920763537232,5.784765974968335,72.80088283754179,4.1567801618623506
3800,697.5820081212564,95.58720767952033,27.334051571271566,1.2968335085064329,7.3059778515096125,6.445052623179063,62.349130934187436,2.3771505767218657
3801,507.4503294593019,88.45926618600191,49.63849929831596,1.5180547318393955,1.7863922431611168,5.727477729686665,64.45046106274063,3.361307216587798
3802,956.8210100559213,59.80043713452463,36.58463246562048,1.3157298013296392,7.858391570964892,7.941560402142957,60.42209326152622,0.9627316003700903
3803,873.1181606388355,56.41127570609217,54.123676498889594,1.3584070720784611,2.614237205952967,5.796101197732109,79.27430288063519,0.9084770522075756
3804,988.4970445595641,83.11477015139391,47.098201080993405,1.864171838791282,3.129484083318755,7.467013308206861,43.05002845399541,2.6596238248456787
3805,481.76958726528983,77.43427511327221,46.09754638107301,0.9933010963005339,4.5518556429879835,6.1184300042710085,43.312934025637915,4.550918106227096
3806,978.8065429585839,88.69400707584504,26.718378229219596,0.9244029625786842,3.831103596937032,7.627928783693308,36.316682071092984,3.42499866135663
3807,601.8637088540905,86.20144745385564,28.46298141499041,0.803274493415619,3.8948656447262087,7.161819835685369,54.28421629347662,3.5114739019141736
3808,543.2631567196282,80.63536515901824,69.264714646811,1.176800450734552,2.523335717836412,6.6937545266108796,34.8080851815461,1.2095299043577559
3809,335.24466887854726,98.33272640981572,73.15296425430466,0.9768965197813129,3.6448394239858994,7.692003333641885,43.507329844905186,2.539869999209775
3810,336.93568050172183,76.14589677541002,34.08101197311501,1.0639825941657335,1.176963309782936,6.662888286432917,54.13404643856958,2.3035592524302215
